Date,Algeria,Australia,Botswana,Brazil,Brunei,Canada,Chile,China,Colombia,Czech Republic,Denmark,EUR,India,Israel,Japan,Korean,Kuwait,Malaysia,Mauritius,Mexico,New Zealand,Norway,Oman,Peru,Philippines,Poland,Qatar,Russia,Saudi Arabia,Singapore,South Africa,Sweden,Switzerland,Thailand,Trinidadian,U.A.E.,U.K.,U.S.,Uruguay
02-03-2021,0.00523079,0.530539,0.0635559,0.130461,0.523226,0.545165,0.000948323,0.107904,0.000197139,0.0322946,0.112599,0.837447,0.00955428,0.211177,0.00663574,0.000624113,2.30109,0.172177,0.0174922,0.0345073,0.502175,0.0808817,1.81244,0.191715,0.0145006,0.186572,0.191452,0.00915989,0.185735,0.523226,0.0467015,0.0829358,0.775264,0.0232125,0.10342,0.189758,0.949889,0.696885,0.0164271
02-04-2021,0.00523176,0.531936,0.0634221,0.129436,0.522749,0.543899,0.000955078,0.108007,0.000198069,0.032321,0.112547,0.836977,0.00956883,0.211556,0.00664362,0.000626313,2.30306,0.172169,0.0174941,0.0341288,0.503191,0.0809609,1.8146,0.191574,0.014529,0.186012,0.191679,0.00921325,0.185735,0.522749,0.0463101,0.0828067,0.773303,0.0232346,0.103624,0.189983,0.949134,0.697713,0.0163702
02-05-2021,0.00522983,0.529776,0.0634224,0.129499,0.52115,0.546072,0.000946402,0.107742,0.000196063,0.0324007,0.112627,0.836073,0.00957105,0.21233,0.00661092,0.000624802,2.29983,0.17124,0.0174705,0.0346454,0.499634,0.0815331,1.81146,0.191891,0.0145161,0.18579,0.191348,0.00928917,0.185735,0.52115,0.0466199,0.0825914,0.77228,0.0231676,0.103471,0.189654,0.955069,0.697716,0.0163914
02-08-2021,0.00522983,0.534428,0.0635909,0.12979,0.522274,0.54615,0.000945503,0.107863,0.000196571,0.0325454,0.112627,0.837547,0.0095592,0.21222,0.00660132,0.000619666,2.29983,0.17149,0.0174252,0.0346129,0.501983,0.0815331,1.81146,0.1914,0.0144834,0.186726,0.191348,0.00937925,0.185735,0.522274,0.0464929,0.0829815,0.773336,0.0231851,0.103299,0.189654,0.953028,0.696505,0.0163833
02-09-2021,0.00521613,0.536194,0.0635633,0.128006,0.521707,0.545579,0.000944022,0.107598,0.000195215,0.0326352,0.112939,0.839923,0.00952035,0.212925,0.00661382,0.000620071,2.2932,0.171022,0.0173574,0.0345384,0.501983,0.0818739,1.80474,0.190586,0.014442,0.187689,0.190495,0.00936224,0.185046,0.521707,0.0470027,0.0827961,0.776677,0.0231539,0.102663,0.188951,0.955982,0.693922,0.0162912
02-10-2021,0.00522148,0.536692,0.0637928,0.128365,0.522966,0.546458,0.000945808,0.107709,0.000193513,0.0325525,0.113064,0.840886,0.00951874,0.213157,0.00662843,0.000621326,2.29375,0.171634,0.0173415,0.0345684,0.501536,0.0822139,1.80338,0.190757,0.0144323,0.187542,0.190495,0.00938897,0.184877,0.522966,0.0471318,0.0836581,0.77827,0.0231775,0.102501,0.188809,0.959319,0.6934,0.0162358
02-11-2021,0.00521899,0.53626,0.0637827,0.129297,0.523001,0.5465,0.000951146,0.107429,0.0001949,0.0326731,0.113222,0.842139,0.0095262,0.212666,0.00661978,0.000627716,2.29338,0.171416,0.0173519,0.0347453,0.499585,0.082084,1.80309,0.190674,0.0144315,0.186785,0.190464,0.00939954,0.184877,0.523001,0.0473653,0.0833001,0.778759,0.0231761,0.102424,0.188779,0.958543,0.69329,0.016255
02-12-2021,0.0052233,0.537568,0.0639945,0.12899,0.523817,0.54605,0.000960643,0.107429,0.000196878,0.0326305,0.113015,0.840397,0.00953415,0.21363,0.00661978,0.000627716,2.29055,0.171799,0.017328,0.0347699,0.501545,0.0817108,1.80087,0.190578,0.0144401,0.186652,0.190229,0.0093874,0.184649,0.523817,0.0473904,0.0832515,0.777554,0.0231808,0.102791,0.188546,0.956656,0.694084,0.0162885
2/16/2021,0.00521587,0.539822,0.0642579,0.128443,0.523817,0.545911,0.000963789,0.107429,0.000196958,0.0326481,0.113063,0.840823,0.00952167,0.213912,0.00656522,0.000627716,2.29055,0.171799,0.017328,0.034275,0.501114,0.0824837,1.80087,0.18976,0.0144401,0.187448,0.190229,0.00944793,0.184649,0.523817,0.0477394,0.0837355,0.779988,0.0231808,0.102692,0.188546,0.964249,0.692434,0.0162435
2/17/2021,0.00522662,0.539054,0.0638272,0.128443,0.5234,0.546952,0.0009692,0.107429,0.000197626,0.0323916,0.112752,0.838514,0.00954591,0.213474,0.00655002,0.00063225,2.29922,0.172164,0.0173954,0.0343763,0.499562,0.0821161,1.80828,0.190437,0.0144688,0.186468,0.191012,0.00942543,0.185409,0.5234,0.0470939,0.0836202,0.776464,0.0231909,0.10334,0.189322,0.963735,0.695285,0.0162435
2/18/2021,0.00521676,0.538671,0.063843,0.128098,0.523039,0.547181,0.000965157,0.107429,0.00019592,0.0324627,0.11289,0.839477,0.00955143,0.212772,0.00657114,0.000627156,2.29729,0.172041,0.0173677,0.0340264,0.499837,0.0821587,1.80676,0.190433,0.0143581,0.186989,0.190852,0.00941642,0.185254,0.523039,0.0470543,0.0835298,0.774428,0.0231505,0.102989,0.189163,0.968622,0.694701,0.016215
2/19/2021,0.00521893,0.538492,0.0639676,0.128536,0.52175,0.549421,0.000973179,0.107252,0.000195892,0.0325508,0.113124,0.841281,0.00957972,0.211874,0.00655605,0.000626788,2.29439,0.171396,0.0173049,0.0339356,0.500444,0.0824018,1.80299,0.189874,0.0143175,0.187323,0.190453,0.00936899,0.184867,0.52175,0.0473587,0.0835018,0.775039,0.0230906,0.102556,0.188768,0.970187,0.69304,0.016174
2/22/2021,0.00521893,0.546004,0.063571,0.125958,0.523721,0.549631,0.000980385,0.107177,0.000194985,0.0324039,0.113106,0.84112,0.00957972,0.212133,0.00657234,0.000626186,2.29439,0.171575,0.0173245,0.0335255,0.506696,0.0815157,1.80299,0.189827,0.0143115,0.186684,0.190453,0.00938508,0.184867,0.523721,0.0466489,0.0834939,0.771864,0.0230983,0.102517,0.188768,0.972075,0.69325,0.0161075
2/23/2021,0.00522116,0.548695,0.0638516,0.127108,0.524419,0.549499,0.000975881,0.107185,0.000192242,0.0324615,0.113082,0.840944,0.00956926,0.212173,0.00656095,0.000625878,2.2943,0.171334,0.0173363,0.0336454,0.507627,0.0814947,1.80113,0.189683,0.0142608,0.186581,0.190257,0.00938508,0.184676,0.524448,0.0472043,0.0835445,0.769226,0.0230791,0.102341,0.188573,0.975711,0.692534,0.0161129
2/24/2021,0.00521825,0.547722,0.0638882,0.127765,0.524419,0.551626,0.000979371,0.107152,0.000192788,0.0323645,0.113055,0.840722,0.00957474,0.212065,0.00656095,0.000623136,2.29313,0.171374,0.0173354,0.0338058,0.508268,0.0820352,1.80021,0.18969,0.0142128,0.186345,0.190159,0.00938508,0.184334,0.524419,0.0480144,0.0836239,0.762901,0.0230488,0.102248,0.188477,0.978431,0.69218,0.0160789
2/25/2021,0.00521696,0.550927,0.0640098,0.126617,0.524152,0.551677,0.000982379,0.107156,0.000193179,0.0323741,0.113638,0.845054,0.00953511,0.210747,0.00651816,0.000622636,2.30399,0.171102,0.0173071,0.0331499,0.513945,0.0826252,1.79779,0.189644,0.0142853,0.187113,0.189904,0.00940801,0.184334,0.524152,0.0464433,0.0837616,0.763012,0.0230103,0.102107,0.188224,0.977152,0.691251,0.0160171
2/26/2021,0.00523414,0.543956,0.0632264,0.12565,0.523229,0.54773,0.000981295,0.107447,0.000193632,0.0321486,0.113253,0.842162,0.00951244,0.210537,0.00654049,0.000626846,2.30399,0.171576,0.017374,0.0331819,0.510606,0.0809682,1.80701,0.190512,0.0142853,0.186537,0.191218,0.00933398,0.185541,0.523229,0.0464433,0.0836187,0.766841,0.0229427,0.103021,0.189526,0.967503,0.694796,0.0161037
03-01-2021,0.00523178,0.539079,0.0633392,0.124679,0.523295,0.549747,0.000966836,0.107682,0.000192042,0.0321643,0.112821,0.838931,0.00949638,0.210537,0.00653677,0.00062085,2.30399,0.171712,0.0173815,0.0337679,0.506157,0.0809776,1.81023,0.190642,0.0143061,0.185254,0.191218,0.00940019,0.185541,0.523295,0.0461105,0.082538,0.762569,0.0229427,0.103211,0.189526,0.970273,0.696035,0.0161306
03-02-2021,0.00522339,0.540112,0.0631697,0.122536,0.52311,0.550849,0.000965709,0.107594,0.000192269,0.0320466,0.112655,0.837713,0.00949506,0.211115,0.00651819,0.00062085,2.30466,0.171798,0.0173658,0.0336616,0.506194,0.0816838,1.81136,0.189482,0.0143303,0.184422,0.191338,0.00933911,0.185541,0.52311,0.0461221,0.0823084,0.759301,0.0229577,0.10308,0.189456,0.969938,0.696469,0.0158362
03-03-2021,0.00523318,0.544238,0.0633158,0.121351,0.523299,0.550849,0.000957396,0.107712,0.000190801,0.0320812,0.11273,0.838273,0.00952257,0.211676,0.00651173,0.00062051,2.30428,0.171818,0.0173658,0.0332977,0.507779,0.0818216,1.80957,0.189482,0.014325,0.185496,0.191148,0.00946396,0.185541,0.523299,0.0467511,0.0829373,0.758052,0.0229652,0.10308,0.189456,0.970715,0.695778,0.0158362
03-04-2021,0.0052318,0.542768,0.0631709,0.124367,0.522531,0.551145,0.000952389,0.107671,0.000189419,0.0319869,0.112714,0.838146,0.00957856,0.21029,0.00650675,0.000620253,2.30661,0.171738,0.0173898,0.0334047,0.505298,0.0816949,1.8114,0.189674,0.0143513,0.184006,0.191341,0.00943916,0.187079,0.522531,0.046387,0.0826116,0.753524,0.02294,0.103128,0.189648,0.971,0.696482,0.0158641
03-05-2021,0.00523549,0.539521,0.0629173,0.123076,0.523376,0.554145,0.000959829,0.108068,0.000191848,0.0317627,0.112353,0.835492,0.0096191,0.210928,0.00648738,0.000621434,2.3207,0.172061,0.0174412,0.0329136,0.501869,0.0818223,1.82457,0.189659,0.0144084,0.182288,0.192733,0.00940323,0.187079,0.523376,0.0458032,0.0820026,0.754037,0.0229831,0.103885,0.191027,0.96689,0.699859,0.015739
03-08-2021,0.00524029,0.53681,0.0628587,0.122355,0.521519,0.554145,0.000956948,0.10754,0.000192722,0.0315104,0.111947,0.832457,0.00960994,0.210549,0.00647483,0.000621169,2.3207,0.171528,0.0174402,0.0327555,0.503992,0.0817855,1.82457,0.189659,0.0144354,0.181443,0.192733,0.00943286,0.187079,0.521519,0.0452353,0.0820006,0.751243,0.0228622,0.103885,0.191027,0.970522,0.701548,0.015739
03-09-2021,0.00523143,0.53681,0.0624165,0.119971,0.519367,0.55443,0.000948626,0.10744,0.000193322,0.0316849,0.11204,0.833201,0.00958069,0.21043,0.00642033,0.000619219,2.31654,0.169782,0.0174402,0.0329541,0.498421,0.0826272,1.8219,0.189279,0.0144247,0.181921,0.192451,0.00943286,0.186806,0.519367,0.0455915,0.0819631,0.752279,0.0227177,0.103605,0.190748,0.971764,0.700522,0.0156927
03-10-2021,0.00523464,0.538513,0.0627237,0.122003,0.520131,0.554581,0.000955556,0.107692,0.00019474,0.031782,0.112071,0.83342,0.00960379,0.21115,0.00644081,0.000614165,2.31907,0.169753,0.0174434,0.0333959,0.502281,0.0826697,1.82269,0.189771,0.0144369,0.182411,0.192534,0.00946557,0.186886,0.520131,0.0458241,0.0821994,0.75232,0.0227814,0.103441,0.19083,0.971973,0.700824,0.0157358
03-11-2021,0.00522755,0.541137,0.0630756,0.124993,0.521738,0.556096,0.000958323,0.107528,0.000196106,0.0319334,0.112424,0.836049,0.00963304,0.21115,0.00643731,0.000612354,2.31842,0.169851,0.0174434,0.0337229,0.50244,0.0828514,1.82067,0.189299,0.0143833,0.182441,0.191899,0.00950362,0.18627,0.520113,0.0467564,0.0826798,0.755066,0.0228138,0.103089,0.190201,0.974878,0.698512,0.0157479
03-12-2021,0.0052414,0.545085,0.0635757,0.125853,0.521738,0.560452,0.000974628,0.107731,0.00019809,0.0319539,0.112351,0.835516,0.00963304,0.21115,0.00643837,0.000615645,2.31842,0.170069,0.0174434,0.033721,0.506085,0.0828372,1.82067,0.189338,0.0144309,0.181764,0.19232,0.00952511,0.186679,0.521738,0.0467589,0.0824266,0.752025,0.0228389,0.103539,0.190618,0.972295,0.700173,0.0157222
3/15/2021,0.00523689,0.542466,0.0633542,0.124364,0.520248,0.560934,0.000974492,0.107615,0.000195801,0.0318579,0.112216,0.834455,0.00962796,0.211558,0.0064195,0.000619126,2.31842,0.170038,0.0174434,0.0340014,0.503823,0.0826296,1.82067,0.188438,0.0144533,0.182166,0.19232,0.00955933,0.186679,0.520248,0.0470822,0.0821853,0.753386,0.0227783,0.103714,0.190618,0.973694,0.700046,0.0157307
3/16/2021,0.00523205,0.542392,0.0635927,0.125274,0.520451,0.561694,0.000969646,0.107593,0.000195655,0.0318386,0.112202,0.834331,0.00965203,0.212061,0.00640709,0.00061589,2.31691,0.170051,0.017406,0.0340014,0.503635,0.0825845,1.81948,0.188925,0.0144266,0.181622,0.192195,0.00958843,0.186557,0.520451,0.047303,0.0821703,0.756109,0.0227635,0.103611,0.190494,0.969912,0.69959,0.0157232
3/17/2021,0.00523692,0.54212,0.0635521,0.123855,0.520259,0.562122,0.000968506,0.107755,0.000197181,0.0318986,0.112198,0.834306,0.00965509,0.213039,0.00642065,0.000618706,2.32053,0.170131,0.0173745,0.0338777,0.503512,0.0824306,1.82233,0.18917,0.0144269,0.181168,0.192496,0.00958504,0.186849,0.520259,0.0469559,0.0822477,0.754926,0.022751,0.103761,0.190792,0.973742,0.700685,0.0157094
3/18/2021,0.00523631,0.547443,0.0639978,0.126096,0.521301,0.56143,0.000956903,0.107563,0.000195479,0.0318371,0.112045,0.83316,0.009644,0.212141,0.00641914,0.000617979,2.31637,0.170281,0.0172885,0.0342161,0.507016,0.0824439,1.81906,0.188933,0.0143744,0.180708,0.192151,0.0094956,0.186514,0.521301,0.0474115,0.0824935,0.753979,0.0227368,0.103533,0.19045,0.976088,0.699429,0.0157742
3/19/2021,0.00522776,0.542998,0.0638039,0.127165,0.52111,0.560029,0.000966577,0.107716,0.000196213,0.0318713,0.111991,0.832812,0.00965824,0.212944,0.00642013,0.000623273,2.31752,0.170138,0.0172987,0.034194,0.501326,0.0816341,1.81996,0.18878,0.0143893,0.180206,0.192246,0.00944674,0.188163,0.52111,0.0475707,0.0823793,0.754589,0.0226775,0.103541,0.190545,0.974252,0.700372,0.0158126
3/22/2021,0.00522776,0.540647,0.0635397,0.126626,0.521132,0.559239,0.000974673,0.107507,0.0001973,0.0320073,0.112232,0.834553,0.00966846,0.211861,0.00642586,0.000618286,2.31752,0.170283,0.0172698,0.0340047,0.50041,0.0823092,1.81996,0.188162,0.0143768,0.180504,0.192246,0.00937931,0.188163,0.521132,0.0472517,0.0817123,0.756801,0.0226421,0.103413,0.190545,0.970799,0.699776,0.0158199
3/23/2021,0.00524149,0.539827,0.0637977,0.127596,0.522955,0.558091,0.000978525,0.107669,0.0001973,0.031802,0.112034,0.833086,0.0096977,0.213202,0.00644073,0.000619707,2.32182,0.170329,0.0172977,0.0339654,0.498534,0.0818495,1.82334,0.188664,0.0144301,0.180941,0.192603,0.00930318,0.188163,0.522955,0.0472517,0.081928,0.754208,0.022643,0.103418,0.190898,0.96587,0.701074,0.0158833
3/24/2021,0.00523555,0.53397,0.0636465,0.126979,0.522033,0.559226,0.000974855,0.107663,0.000195692,0.0316984,0.111714,0.830706,0.00966888,0.213202,0.00646691,0.000622784,2.32539,0.1702,0.0173214,0.0337932,0.491329,0.0817926,1.82705,0.188793,0.0144529,0.179677,0.192995,0.00922479,0.188163,0.522033,0.0475707,0.0815239,0.751257,0.0226489,0.103653,0.191287,0.963338,0.7025,0.0158811
3/25/2021,0.00524161,0.534712,0.0635322,0.124351,0.522439,0.558122,0.000972652,0.107648,0.000193547,0.0316538,0.111667,0.830351,0.00968966,0.212558,0.00646187,0.000620704,2.32892,0.169964,0.0173523,0.0338804,0.49102,0.0816849,1.82983,0.188675,0.0144526,0.179239,0.193288,0.00923632,0.188163,0.522439,0.0471181,0.0816422,0.752037,0.0226279,0.103742,0.191577,0.963853,0.703568,0.0158508
3/26/2021,0.00524309,0.536091,0.0635873,0.123462,0.522542,0.55976,0.000963545,0.107605,0.000192492,0.0318071,0.111572,0.829663,0.0097256,0.211783,0.00644262,0.000620859,2.33007,0.169825,0.0173901,0.0342371,0.49053,0.0819355,1.83133,0.188585,0.01448,0.179148,0.193447,0.00929515,0.188163,0.522542,0.0467374,0.0814333,0.74829,0.0226082,0.103769,0.191735,0.97004,0.704178,0.0158178
3/29/2021,0.00524982,0.537335,0.0633732,0.121574,0.522946,0.559113,0.000965246,0.107398,0.000192106,0.0318172,0.111587,0.829767,0.00966272,0.210696,0.00642177,0.000622148,2.33007,0.169858,0.0173774,0.0341741,0.491495,0.0823689,1.83133,0.188023,0.0145047,0.17795,0.193447,0.00928602,0.188163,0.522946,0.0471647,0.0813262,0.749252,0.0225695,0.104352,0.191735,0.9738,0.704147,0.0158161
3/30/2021,0.00526518,0.540057,0.0637312,0.122453,0.523647,0.558762,0.000958708,0.107391,0.000190448,0.0317215,0.111424,0.828647,0.00966272,0.211944,0.00641728,0.000623639,2.33545,0.170209,0.0173899,0.0342566,0.494605,0.0823596,1.83556,0.187705,0.0145595,0.178207,0.193893,0.00932299,0.188163,0.523647,0.0471647,0.0810152,0.749227,0.022605,0.104374,0.192178,0.970578,0.705772,0.0159105
3/31/2021,0.00526355,0.536407,0.0636463,0.123863,0.523763,0.561124,0.000963807,0.107558,0.000188823,0.0316489,0.111241,0.827331,0.00959956,0.211642,0.0063741,0.000622508,2.33338,0.169659,0.0173497,0.0345212,0.493153,0.0827708,1.83514,0.187963,0.0145589,0.177844,0.19385,0.0093289,0.188163,0.523763,0.0476851,0.0808827,0.748224,0.0225026,0.104374,0.192134,0.971206,0.705613,0.0159688
04-01-2021,0.00526735,0.532465,0.0638845,0.124185,0.524291,0.561803,0.000977953,0.107421,0.000191651,0.031789,0.111774,0.829157,0.00960355,0.211793,0.00637157,0.000623262,2.33512,0.170241,0.0173631,0.0348182,0.492793,0.0825023,1.83591,0.189825,0.0145231,0.179037,0.19393,0.00931185,0.188003,0.524291,0.0482068,0.080734,0.746161,0.0225666,0.104689,0.192214,0.972386,0.705906,0.0159068
04-02-2021,0.0052893,0.538287,0.0642594,0.12462,0.523937,0.562882,0.000983113,0.107454,0.000191651,0.0319138,0.111774,0.83136,0.00960072,0.212352,0.00637303,0.000624323,2.33293,0.170404,0.0173136,0.0348182,0.496831,0.0825023,1.83358,0.189825,0.0145231,0.180593,0.193684,0.009268,0.188003,0.523937,0.0484644,0.0808328,0.749829,0.0225644,0.104666,0.19197,0.974553,0.705048,0.0159068
04-05-2021,0.00528639,0.538287,0.0642594,0.12462,0.523937,0.562882,0.000983113,0.1075,0.000191651,0.0319138,0.111774,0.83136,0.00960072,0.212352,0.00637557,0.000625286,2.33293,0.170251,0.0173136,0.0348182,0.496831,0.0825023,1.83358,0.189825,0.0145231,0.180593,0.193684,0.00920316,0.188003,0.523937,0.0484644,0.0808328,0.749829,0.0224755,0.104666,0.19197,0.973463,0.70501,0.0159068
04-06-2021,0.00529741,0.538287,0.0642594,0.125109,0.524304,0.560416,0.000980397,0.1075,0.000193052,0.0319138,0.111774,0.83136,0.00960016,0.212701,0.00638218,0.000624071,2.32532,0.170315,0.0172841,0.03491,0.496831,0.0825023,1.8305,0.192724,0.0144952,0.180593,0.193359,0.00921478,0.187687,0.524304,0.0484644,0.0808328,0.749829,0.0224104,0.104666,0.191648,0.973463,0.703827,0.0159068
04-07-2021,0.00529182,0.537564,0.064213,0.125637,0.524304,0.556219,0.000977179,0.107276,0.000192525,0.0321726,0.112149,0.833997,0.00946853,0.212725,0.00639319,0.000624972,2.32532,0.170005,0.0172572,0.0347821,0.495387,0.0829558,1.82518,0.195561,0.0144477,0.181757,0.192797,0.00902345,0.187142,0.524304,0.0483347,0.0813735,0.755334,0.0224104,0.104326,0.191091,0.969581,0.701781,0.0159398
04-08-2021,0.00530102,0.536686,0.0642224,0.125898,0.524093,0.558591,0.000983817,0.1073,0.000193056,0.0322377,0.112166,0.834259,0.00944806,0.213832,0.00639763,0.000629391,2.3282,0.169784,0.0172882,0.034977,0.492629,0.0827799,1.82744,0.195561,0.014465,0.183149,0.193036,0.00911338,0.187374,0.524093,0.0483454,0.0816933,0.756638,0.0223454,0.103613,0.191328,0.965549,0.702652,0.0159897
04-09-2021,0.00530125,0.534901,0.0640701,0.124475,0.524388,0.55883,0.000992138,0.107123,0.000193316,0.0321948,0.112294,0.835159,0.00938074,0.213923,0.00642865,0.000628094,2.32438,0.169876,0.0172882,0.0348422,0.495349,0.0825827,1.82444,0.194389,0.0144404,0.183868,0.19272,0.00910408,0.187066,0.524388,0.0483365,0.0820954,0.758746,0.022342,0.103613,0.191147,0.963581,0.702523,0.0159328
04-12-2021,0.00529112,0.53349,0.0639066,0.123992,0.522688,0.55883,0.000986318,0.107035,0.000192179,0.0320905,0.112287,0.835064,0.00937175,0.213157,0.00639296,0.000627908,2.32438,0.169567,0.0172682,0.0349091,0.492382,0.0827288,1.82444,0.192402,0.0144404,0.183908,0.19272,0.00905039,0.187066,0.522688,0.0480257,0.0818581,0.75965,0.0222366,0.103613,0.191147,0.965438,0.701499,0.0158757
4/13/2021,0.00529866,0.533792,0.0640916,0.123031,0.523562,0.559176,0.0009894,0.107184,0.000192138,0.0320968,0.112282,0.835086,0.00931207,0.212466,0.00640735,0.000624379,2.32678,0.169809,0.017274,0.0349709,0.492305,0.0821328,1.82572,0.19392,0.0144549,0.183086,0.192854,0.00908682,0.187197,0.522819,0.0479758,0.0818656,0.75862,0.0223619,0.103566,0.191147,0.964077,0.701989,0.0158559
4/14/2021,0.00528823,0.537282,0.064289,0.123014,0.523562,0.558778,0.000988156,0.107115,0.000191021,0.0323069,0.112658,0.837858,0.00931207,0.213056,0.00643554,0.000621895,2.32316,0.169589,0.017274,0.034914,0.494073,0.083166,1.82137,0.193137,0.0144327,0.183979,0.192395,0.00925333,0.186663,0.523562,0.0483837,0.0825017,0.759438,0.0223619,0.103308,0.190692,0.963495,0.700316,0.0158694
4/15/2021,0.00528635,0.54011,0.0643288,0.124491,0.523394,0.558649,0.000989731,0.107146,0.000190967,0.0323036,0.112661,0.837884,0.00931207,0.21313,0.00642898,0.000625044,2.32207,0.16957,0.0172562,0.0351276,0.499931,0.0834271,1.82051,0.193367,0.0144327,0.184139,0.192304,0.00909301,0.186663,0.523394,0.0490307,0.0828652,0.757808,0.0223619,0.103501,0.190602,0.963462,0.699987,0.0158778
4/16/2021,0.00528147,0.541591,0.0646133,0.124157,0.523568,0.559288,0.000996151,0.107246,0.000193149,0.0323246,0.112703,0.838155,0.00937864,0.21313,0.00642424,0.000625696,2.31278,0.16944,0.017203,0.0351117,0.500753,0.0836647,1.81323,0.192958,0.0144243,0.184127,0.191535,0.0092554,0.185917,0.523568,0.0489541,0.0828234,0.761036,0.0223619,0.103355,0.18984,0.964234,0.699278,0.0157918
4/19/2021,0.00526814,0.539483,0.0644201,0.125069,0.522982,0.556903,0.000993781,0.107144,0.000193902,0.0323972,0.112832,0.839065,0.00931014,0.213534,0.006418,0.000623658,2.31278,0.168831,0.0171333,0.0351857,0.497373,0.0841312,1.81323,0.190073,0.0144068,0.184363,0.191535,0.00914354,0.185917,0.522982,0.0489541,0.0827001,0.763413,0.022315,0.103341,0.18984,0.970449,0.697187,0.0157726
4/20/2021,0.00526838,0.543789,0.0646024,0.126112,0.525365,0.554325,0.000994204,0.107301,0.000193238,0.0324138,0.112933,0.839831,0.00932558,0.214298,0.00644142,0.000623231,2.3145,0.169314,0.0171496,0.0350416,0.501836,0.0840121,1.81248,0.189374,0.014399,0.184672,0.191455,0.00916783,0.185839,0.525365,0.0489207,0.0832394,0.761345,0.0223221,0.103049,0.189761,0.973635,0.696897,0.0157726
4/21/2021,0.00525495,0.538234,0.0644625,0.126789,0.524822,0.557092,0.00100065,0.107398,0.000191858,0.0323538,0.112643,0.837664,0.00929918,0.214265,0.0064555,0.000626591,2.31699,0.169496,0.0171767,0.0351035,0.500561,0.0834136,1.81442,0.188706,0.0144434,0.183833,0.191661,0.00908159,0.186039,0.524822,0.0488337,0.0826056,0.759963,0.0222805,0.103249,0.189965,0.972135,0.697646,0.015791
